Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;44888;2;22444,0
2;41231;2;20615,0
3;38042;2;19021,0
4;43893;2;21946,0
5;40572;2;20286,0
6;39025;2;19512,0
7;38888;2;19444,0
8;38753;2;19376,0
9;43158;2;21579,0
10;43594;2;21797,0
