Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;205609;6;34268,0
2;204643;6;34107,0
3;207489;6;34581,0
4;253642;6;42273,0
5;247316;6;41219,0
6;232298;6;38716,0
7;242895;6;40482,0
8;219756;6;36626,0
9;197122;6;32853,0
10;202477;6;33746,0
