Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;111877;4;27969,0
2;140249;4;35062,0
3;124713;4;31178,0
4;121384;4;30346,0
5;120436;4;30109,0
6;120401;4;30100,0
7;125334;4;31333,0
8;123180;4;30795,0
9;108369;4;27092,0
10;83136;4;20784,0
