Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3046213;40;76155,0
2;2888413;40;72210,0
3;3246106;40;81152,0
4;2932864;40;73321,0
5;2875363;40;71884,0
6;2903708;40;72592,0
7;2932021;40;73300,0
8;2972643;40;74316,0
9;3021817;40;75545,0
10;2949975;40;73749,0
