Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;8153900;1917;4253,0
2;7647988;1917;3989,0
3;7570812;1917;3949,0
4;7501279;1917;3913,0
5;7511360;1917;3918,0
6;7465301;1917;3894,0
7;8292334;1917;4325,0
8;8099275;1917;4224,0
9;7487811;1917;3906,0
10;7480812;1917;3902,0
