Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;33349;114;292,0
2;37730;114;330,0
3;34939;114;306,0
4;36810;114;322,0
5;35101;114;307,0
6;34343;114;301,0
7;33115;114;290,0
8;32750;114;287,0
9;33737;114;295,0
10;34403;114;301,0
