Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;272875094;11912;22907,0
2;273239417;11912;22938,0
3;274667609;11912;23058,0
4;274340679;11912;23030,0
5;272566746;11912;22881,0
6;273056339;11912;22922,0
7;285623193;11912;23977,0
8;274434814;11912;23038,0
9;273078135;11912;22924,0
10;272624914;11912;22886,0
