Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1051;1;1051,0
2;1175;1;1175,0
3;916;1;916,0
4;954;1;954,0
5;886;1;886,0
6;945;1;945,0
7;980;1;980,0
8;975;1;975,0
9;1301;1;1301,0
10;1010;1;1010,0
