Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;25819857;89;290110,0
2;25925524;89;291298,0
3;25903984;89;291056,0
4;25642537;89;288118,0
5;25884302;89;290834,0
6;25802943;89;289920,0
7;25893092;89;290933,0
8;25891313;89;290913,0
9;25805978;89;289954,0
10;25842366;89;290363,0
