Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;5345;1;5345,0
2;1973;1;1973,0
3;1590;1;1590,0
4;1445;1;1445,0
5;1164;1;1164,0
6;1214;1;1214,0
7;1410;1;1410,0
8;1309;1;1309,0
9;1252;1;1252,0
10;1210;1;1210,0
