Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;25895;114;227,0
2;22788;114;199,0
3;20031;114;175,0
4;29175;114;255,0
5;22228;114;194,0
6;20161;114;176,0
7;23555;114;206,0
8;23651;114;207,0
9;20597;114;180,0
10;28318;114;248,0
