Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;766699041;13833;55425,0
2;757215472;13833;54739,0
3;761626186;13833;55058,0
4;754788806;13833;54564,0
5;761968039;13833;55083,0
6;749100727;13833;54153,0
7;762402953;13833;55114,0
8;766638498;13833;55420,0
9;761018002;13833;55014,0
10;779810155;13833;56373,0
