Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;240372;1000;240,0
2;143920;1000;143,0
3;132010;1000;132,0
4;91163;1000;91,0
5;79077;1000;79,0
6;91660;1000;91,0
7;81256;1000;81,0
8;94730;1000;94,0
9;88390;1000;88,0
10;90694;1000;90,0
