Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;24855456;80;310693,0
2;24690282;80;308628,0
3;24413026;80;305162,0
4;24975717;80;312196,0
5;24495884;80;306198,0
6;24827239;80;310340,0
7;24618632;80;307732,0
8;24479879;80;305998,0
9;25029749;80;312871,0
10;24503957;80;306299,0
