Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;21056;3;7018,0
2;20139;3;6713,0
3;17268;3;5756,0
4;17909;3;5969,0
5;17155;3;5718,0
6;17766;3;5922,0
7;20064;3;6688,0
8;17451;3;5817,0
9;18086;3;6028,0
10;17969;3;5989,0
