Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;82494;843;97,0
2;85014;843;100,0
3;73810;843;87,0
4;64868;843;76,0
5;79093;843;93,0
6;61457;843;72,0
7;58920;843;69,0
8;60392;843;71,0
9;73215;843;86,0
10;61493;843;72,0
