Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;406891;6;67815,0
2;431261;6;71876,0
3;244366;6;40727,0
4;281481;6;46913,0
5;257273;6;42878,0
6;265733;6;44288,0
7;290028;6;48338,0
8;242349;6;40391,0
9;211707;6;35284,0
10;177260;6;29543,0
