Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;624912712;13833;45175,0
2;636995238;13833;46048,0
3;629806870;13833;45529,0
4;626094750;13833;45260,0
5;625513754;13833;45218,0
6;626517090;13833;45291,0
7;637683825;13833;46098,0
8;623712003;13833;45088,0
9;627743682;13833;45380,0
10;639322835;13833;46217,0
