Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;15936;1;15936,0
2;14791;1;14791,0
3;15730;1;15730,0
4;16728;1;16728,0
5;13696;1;13696,0
6;13958;1;13958,0
7;13341;1;13341,0
8;13268;1;13268,0
9;19523;1;19523,0
10;17076;1;17076,0
