Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;87581;1000;87,0
2;95083;1000;95,0
3;95952;1000;95,0
4;112737;1000;112,0
5;110451;1000;110,0
6;117192;1000;117,0
7;94562;1000;94,0
8;113314;1000;113,0
9;103599;1000;103,0
10;103468;1000;103,0
