Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;9752653;40;243816,0
2;9751984;40;243799,0
3;9674405;40;241860,0
4;9905149;40;247628,0
5;9640548;40;241013,0
6;9567143;40;239178,0
7;9573112;40;239327,0
8;9526978;40;238174,0
9;9492623;40;237315,0
10;9735453;40;243386,0
