Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;128061;6;21343,0
2;184729;6;30788,0
3;127443;6;21240,0
4;117507;6;19584,0
5;143572;6;23928,0
6;115402;6;19233,0
7;135254;6;22542,0
8;131547;6;21924,0
9;124605;6;20767,0
10;123466;6;20577,0
