Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;41555;862;48,0
2;40451;862;46,0
3;41792;862;48,0
4;42105;862;48,0
5;36129;862;41,0
6;37648;862;43,0
7;40286;862;46,0
8;38447;862;44,0
9;38332;862;44,0
10;38719;862;44,0
