Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;50520;813;62,0
2;38180;813;46,0
3;34230;813;42,0
4;35128;813;43,0
5;34514;813;42,0
6;34386;813;42,0
7;35737;813;43,0
8;34969;813;43,0
9;34520;813;42,0
10;34994;813;43,0
