Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;52688;1;52688,0
2;31709;1;31709,0
3;11783;1;11783,0
4;26569;1;26569,0
5;39857;1;39857,0
6;16984;1;16984,0
7;12164;1;12164,0
8;26019;1;26019,0
9;12980;1;12980,0
10;23813;1;23813,0
