Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;24086;1;24086,0
2;25166;1;25166,0
3;65208;1;65208,0
4;59979;1;59979,0
5;47792;1;47792,0
6;64349;1;64349,0
7;49076;1;49076,0
8;59037;1;59037,0
9;40269;1;40269,0
10;36738;1;36738,0
