Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18567;114;162,0
2;15472;114;135,0
3;12766;114;111,0
4;12267;114;107,0
5;12945;114;113,0
6;12254;114;107,0
7;18717;114;164,0
8;13193;114;115,0
9;12941;114;113,0
10;12300;114;107,0
