Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;69323;1000;69,0
2;60078;1000;60,0
3;64754;1000;64,0
4;66790;1000;66,0
5;78803;1000;78,0
6;79328;1000;79,0
7;80490;1000;80,0
8;77831;1000;77,0
9;81368;1000;81,0
10;79386;1000;79,0
