Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;123383,7;1000;123,38369999999999
100000;298232,2;1000;298,23220000000003
1000000;1609078,1;1000;1609,0781000000002
