Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;968302;1;968302,0
2;956035;1;956035,0
3;984346;1;984346,0
4;902188;1;902188,0
5;922126;1;922126,0
6;885636;1;885636,0
7;917161;1;917161,0
8;885363;1;885363,0
9;944994;1;944994,0
10;931771;1;931771,0
