Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;391103649;20;1,9555182E7
2;393674430;20;1,9683721E7
3;401776973;20;2,0088848E7
4;395566744;20;1,9778337E7
5;397274310;20;1,9863715E7
