Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;6764782;10000;676,0
2;6773041;10000;677,0
3;6369115;10000;636,0
4;6451822;10000;645,0
5;6512903;10000;651,0
6;6423892;10000;642,0
7;6496090;10000;649,0
8;6423276;10000;642,0
9;6433666;10000;643,0
10;6620454;10000;662,0
