Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;11627189;6;1937864,0
2;11545202;6;1924200,0
3;11792334;6;1965389,0
4;11373026;6;1895504,0
5;11534374;6;1922395,0
6;11578617;6;1929769,0
7;11329890;6;1888315,0
8;11437562;6;1906260,0
9;13450972;6;2241828,0
10;12876182;6;2146030,0
