Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;18491254;1000;18491,0
2;12390025;1000;12390,0
3;9604164;1000;9604,0
4;9142295;1000;9142,0
5;8564895;1000;8564,0
6;8483793;1000;8483,0
7;8811222;1000;8811,0
8;8538531;1000;8538,0
9;8492891;1000;8492,0
10;8148012;1000;8148,0
