Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2766588;1000;2766,0
2;2497462;1000;2497,0
3;1681567;1000;1681,0
4;1997634;1000;1997,0
5;1573710;1000;1573,0
6;2179737;1000;2179,0
7;2165499;1000;2165,0
8;2136663;1000;2136,0
9;2566205;1000;2566,0
10;1429353;1000;1429,0
