Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1924468;1;1924468,0
2;1354170;1;1354170,0
3;2115108;1;2115108,0
4;4071469;1;4071469,0
5;3874607;1;3874607,0
6;3744010;1;3744010,0
7;2842744;1;2842744,0
8;1378692;1;1378692,0
9;1540285;1;1540285,0
10;1370124;1;1370124,0
