Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1613932;10000;161,0
2;1781346;10000;178,0
3;1520914;10000;152,0
4;1543859;10000;154,0
5;1524350;10000;152,0
6;1547191;10000;154,0
7;1549311;10000;154,0
8;1569771;10000;156,0
9;1533784;10000;153,0
10;1524870;10000;152,0
