Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;842501;1;842501,0
2;956404;1;956404,0
3;900313;1;900313,0
4;857592;1;857592,0
5;908648;1;908648,0
6;836926;1;836926,0
7;915050;1;915050,0
8;861960;1;861960,0
9;884032;1;884032,0
10;842430;1;842430,0
