Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1156837;1;1156837,0
2;1121144;1;1121144,0
3;1049571;1;1049571,0
4;902792;1;902792,0
5;1086291;1;1086291,0
6;968451;1;968451,0
7;896893;1;896893,0
8;912353;1;912353,0
9;889967;1;889967,0
10;945548;1;945548,0
