Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;950401;1000;950,0
2;1102571;1000;1102,0
3;981834;1000;981,0
4;989656;1000;989,0
5;957920;1000;957,0
6;996930;1000;996,0
7;1053009;1000;1053,0
8;935002;1000;935,0
9;956649;1000;956,0
10;940260;1000;940,0
