Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;422848816;40;1,057122E7
2;423240792;40;1,0581019E7
3;430768962;40;1,0769224E7
4;418902671;40;1,0472566E7
5;421037232;40;1,052593E7
