Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1458684;10000;145,0
2;1883156;10000;188,0
3;1405005;10000;140,0
4;1386508;10000;138,0
5;1403775;10000;140,0
6;1294298;10000;129,0
7;1316858;10000;131,0
8;1234642;10000;123,0
9;1240299;10000;124,0
10;1397330;10000;139,0
