Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;4703641;85712;54,0
2;6086082;85712;71,0
3;6766772;85712;78,0
4;6141111;85712;71,0
5;6093971;85712;71,0
6;4657981;85712;54,0
7;5072146;85712;59,0
8;5310483;85712;61,0
9;6005764;85712;70,0
10;4705719;85712;54,0
