Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1208813;1000;1208,0
2;1330987;1000;1330,0
3;1286667;1000;1286,0
4;1237205;1000;1237,0
5;1282147;1000;1282,0
6;1222683;1000;1222,0
7;1249768;1000;1249,0
8;1230494;1000;1230,0
9;1258779;1000;1258,0
10;1213266;1000;1213,0
