Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1192941;1;1192941,0
2;2061502;1;2061502,0
3;1606690;1;1606690,0
4;2251555;1;2251555,0
5;1401561;1;1401561,0
6;1501658;1;1501658,0
7;2009695;1;2009695,0
8;1639533;1;1639533,0
9;1731548;1;1731548,0
10;1758727;1;1758727,0
