Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1209443;1000;1209,0
2;1212810;1000;1212,0
3;1160486;1000;1160,0
4;1137608;1000;1137,0
5;1156308;1000;1156,0
6;1160974;1000;1160,0
7;1143780;1000;1143,0
8;1230067;1000;1230,0
9;1217572;1000;1217,0
10;1148722;1000;1148,0
