Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1300176;1;1300176,0
2;1678098;1;1678098,0
3;1264206;1;1264206,0
4;1355189;1;1355189,0
5;972963;1;972963,0
6;955732;1;955732,0
7;956544;1;956544,0
8;934862;1;934862,0
9;989836;1;989836,0
10;970031;1;970031,0
