Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1019596732;20;5,0979836E7
2;1074762392;20;5,3738119E7
3;1023327845;20;5,1166392E7
4;1010088782;20;5,0504439E7
5;1019909003;20;5,099545E7
