Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;1461115,4;30;48703,846666666665
100000;1,38711878E7;30;462372,9266666667
1000000;1,382180493E8;30;4607268,3100000005
