Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;3,22408917E7;4849;6648,977459269952
100000;3,2814349E8;5650;58078,493805309736
1000000;3,232759702E9;5603;576969,4274495806
