Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;3637110,3;55;66129,27818181818
100000;3,30522574E7;55;600950,1345454545
1000000;3,229836502E8;55;5872430,003636363
