Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;206788,0;6;34464,666666666664
100000;1694801,2;6;282466,86666666664
1000000;1,62806438E7;6;2713440,6333333333
