Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;3098892,7;40;77472,3175
100000;3,13091086E7;40;782727,7150000001
1000000;2,715656388E8;40;6789140,970000001
