Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;4,68770846E8;60;7812847,433333334
100000;4,279612158E9;60;7,13268693E7
1000000;4,1606780072E10;60;6,934463345333333E8
