Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;116119;1;116119,0
2;166651;1;166651,0
3;106868;1;106868,0
4;109619;1;109619,0
5;119837;1;119837,0
6;130239;1;130239,0
7;114715;1;114715,0
8;109278;1;109278,0
9;101035;1;101035,0
10;88296;1;88296,0
