Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;158345;100;1583,0
2;167176;100;1671,0
3;167395;100;1673,0
4;170463;100;1704,0
5;135684;100;1356,0
6;118625;100;1186,0
7;160356;100;1603,0
8;103886;100;1038,0
9;108491;100;1084,0
10;106330;100;1063,0
