Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;358846;89;4031,0
2;396258;89;4452,0
3;367100;89;4124,0
4;321109;89;3607,0
5;353181;89;3968,0
6;381586;89;4287,0
7;333970;89;3752,0
8;345619;89;3883,0
9;379069;89;4259,0
10;371750;89;4176,0
