Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1373125;10000;137,0
2;1460173;10000;146,0
3;1418515;10000;141,0
4;912287;10000;91,0
5;884280;10000;88,0
6;836472;10000;83,0
7;914036;10000;91,0
8;757536;10000;75,0
9;780656;10000;78,0
10;864690;10000;86,0
