Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;192560;1077;178,0
2;188045;1077;174,0
3;159422;1077;148,0
4;141914;1077;131,0
5;125399;1077;116,0
6;145712;1077;135,0
7;175836;1077;163,0
8;149677;1077;138,0
9;156374;1077;145,0
10;147451;1077;136,0
