Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1349703;1000;1349,0
2;1635402;1000;1635,0
3;1367340;1000;1367,0
4;871124;1000;871,0
5;827967;1000;827,0
6;874417;1000;874,0
7;917219;1000;917,0
8;843423;1000;843,0
9;818108;1000;818,0
10;953823;1000;953,0
