Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;128384;1000;128,0
2;150088;1000;150,0
3;137396;1000;137,0
4;185617;1000;185,0
5;156348;1000;156,0
6;203397;1000;203,0
7;128909;1000;128,0
8;125929;1000;125,0
9;123071;1000;123,0
10;126431;1000;126,0
