Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;546359;10;54635,0
2;588854;10;58885,0
3;521003;10;52100,0
4;471040;10;47104,0
5;622752;10;62275,0
6;460397;10;46039,0
7;480846;10;48084,0
8;529482;10;52948,0
9;486103;10;48610,0
10;567368;10;56736,0
