Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;445874;8538;52,0
2;548172;8538;64,0
3;516728;8538;60,0
4;448974;8538;52,0
5;624213;8538;73,0
6;505109;8538;59,0
7;442119;8538;51,0
8;429047;8538;50,0
9;465537;8538;54,0
10;397446;8538;46,0
