Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;100002;1;100002,0
2;98577;1;98577,0
3;87660;1;87660,0
4;140183;1;140183,0
5;112427;1;112427,0
6;142971;1;142971,0
7;123146;1;123146,0
8;139217;1;139217,0
9;145057;1;145057,0
10;129416;1;129416,0
